,artist,community,num_neighbors,num_similar_neighbor,num_nonsimilar_neighbor,prob_similar,centrality
0,Nas,0,38.0,19.0,19.0,0.5,0.1292517006802721
1,YBN Nahmir,1,11.0,7.0,4.0,0.6363636363636364,0.03741496598639456
2,6ix9ine,2,13.0,3.0,10.0,0.23076923076923078,0.04421768707482993
3,Tyga,0,50.0,24.0,26.0,0.48,0.17006802721088435
4,Blueface,1,19.0,13.0,6.0,0.6842105263157895,0.06462585034013606
5,Clipse,0,8.0,6.0,2.0,0.75,0.027210884353741496
6,Alicia Keys,3,13.0,10.0,3.0,0.7692307692307693,0.04421768707482993
7,42 Dugg,1,8.0,6.0,2.0,0.75,0.027210884353741496
8,Rick Ross,0,72.0,38.0,34.0,0.5277777777777778,0.24489795918367346
9,Stevie Wonder,0,4.0,3.0,1.0,0.75,0.013605442176870748
10,Vince Staples,3,10.0,6.0,4.0,0.6,0.03401360544217687
11,EARTHGANG,2,13.0,10.0,3.0,0.7692307692307693,0.04421768707482993
12,Usher,3,22.0,11.0,11.0,0.5,0.07482993197278912
13,Kevin Gates,1,21.0,13.0,8.0,0.6190476190476191,0.07142857142857142
14,Lil Dicky,2,4.0,1.0,3.0,0.25,0.013605442176870748
15,Doe Boy,1,16.0,13.0,3.0,0.8125,0.05442176870748299
16,Mac Miller,3,24.0,11.0,13.0,0.4583333333333333,0.08163265306122448
17,MadeinTYO,2,14.0,2.0,12.0,0.14285714285714285,0.047619047619047616
18,Ella Mai,2,12.0,5.0,7.0,0.4166666666666667,0.04081632653061224
19,Metro Boomin,1,22.0,14.0,8.0,0.6363636363636364,0.07482993197278912
20,Landon Cube,1,1.0,1.0,0.0,1.0,0.003401360544217687
21,Yugen Blakrok,3,1.0,1.0,0.0,1.0,0.003401360544217687
22,Juicy J,0,52.0,23.0,29.0,0.4423076923076923,0.17687074829931973
23,Rae Sremmurd,1,18.0,8.0,10.0,0.4444444444444444,0.061224489795918366
24,JID,2,18.0,14.0,4.0,0.7777777777777778,0.061224489795918366
25,Sosamann,1,8.0,6.0,2.0,0.75,0.027210884353741496
26,Bryson Tiller,3,14.0,5.0,9.0,0.35714285714285715,0.047619047619047616
27,French Montana,0,75.0,29.0,46.0,0.38666666666666666,0.25510204081632654
28,Bruno Mars,0,6.0,3.0,3.0,0.5,0.02040816326530612
29,The Weeknd,3,30.0,15.0,15.0,0.5,0.10204081632653061
30,Mike WiLL Made-It,3,46.0,14.0,32.0,0.30434782608695654,0.1564625850340136
31,Bobby Shmurda,2,4.0,3.0,1.0,0.75,0.013605442176870748
32,YG,0,61.0,26.0,35.0,0.4262295081967213,0.2074829931972789
33,Young Thug,1,78.0,41.0,37.0,0.5256410256410257,0.2653061224489796
34,WizKid,2,14.0,4.0,10.0,0.2857142857142857,0.047619047619047616
35,Ne-Yo,0,21.0,14.0,7.0,0.6666666666666666,0.07142857142857142
36,Dreamville,2,14.0,11.0,3.0,0.7857142857142857,0.047619047619047616
37,Rihanna,3,19.0,12.0,7.0,0.631578947368421,0.06462585034013606
38,Plies,0,23.0,12.0,11.0,0.5217391304347826,0.0782312925170068
39,Kenny G,3,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
40,Rowdy Rebel,2,7.0,3.0,4.0,0.42857142857142855,0.023809523809523808
41,Jessie Reyez,2,7.0,3.0,4.0,0.42857142857142855,0.023809523809523808
42,Aminé,2,9.0,3.0,6.0,0.3333333333333333,0.030612244897959183
43,Gunplay,0,13.0,9.0,4.0,0.6923076923076923,0.04421768707482993
44,Skylar Grey,3,4.0,2.0,2.0,0.5,0.013605442176870748
45,Kendrick Lamar,3,49.0,20.0,29.0,0.40816326530612246,0.16666666666666666
46,Nicki Minaj,3,58.0,18.0,40.0,0.3103448275862069,0.19727891156462585
47,Missy Elliott,3,19.0,11.0,8.0,0.5789473684210527,0.06462585034013606
48,DJ Khaled,0,59.0,27.0,32.0,0.4576271186440678,0.20068027210884354
49,Tank,0,7.0,6.0,1.0,0.8571428571428571,0.023809523809523808
50,Michael Jackson,3,6.0,5.0,1.0,0.8333333333333334,0.02040816326530612
51,Zacari,1,2.0,1.0,1.0,0.5,0.006802721088435374
52,Janet Jackson,3,5.0,3.0,2.0,0.6,0.017006802721088433
53,Labrinth,3,5.0,3.0,2.0,0.6,0.017006802721088433
54,SOB X RBE,1,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
55,Money Man,1,8.0,8.0,0.0,1.0,0.027210884353741496
56,Bad Bunny,7,9.0,6.0,3.0,0.6666666666666666,0.030612244897959183
57,Mary J. Blige,3,24.0,12.0,12.0,0.5,0.08163265306122448
58,Ugly God,1,6.0,5.0,1.0,0.8333333333333334,0.02040816326530612
59,Lil Nas X,7,2.0,2.0,0.0,1.0,0.006802721088435374
60,Halsey,1,9.0,4.0,5.0,0.4444444444444444,0.030612244897959183
61,Ashanti,0,14.0,12.0,2.0,0.8571428571428571,0.047619047619047616
62,Clever,7,6.0,3.0,3.0,0.5,0.02040816326530612
63,Ed Sheeran,3,16.0,5.0,11.0,0.3125,0.05442176870748299
64,Maluma,7,2.0,1.0,1.0,0.5,0.006802721088435374
65,Carnage,1,12.0,5.0,7.0,0.4166666666666667,0.04081632653061224
66,Swizz Beatz,0,20.0,14.0,6.0,0.7,0.06802721088435373
67,Travis Scott,1,60.0,26.0,34.0,0.43333333333333335,0.20408163265306123
68,Yella Beezy,1,13.0,10.0,3.0,0.7692307692307693,0.04421768707482993
69,Post Malone,7,28.0,4.0,24.0,0.14285714285714285,0.09523809523809523
70,Anderson .Paak,3,17.0,6.0,11.0,0.35294117647058826,0.057823129251700675
71,Young Nudy,1,22.0,16.0,6.0,0.7272727272727273,0.07482993197278912
72,Jermaine Dupri,0,10.0,6.0,4.0,0.6,0.03401360544217687
73,Sheck Wes,1,2.0,2.0,0.0,1.0,0.006802721088435374
74,Takeoff,1,17.0,10.0,7.0,0.5882352941176471,0.057823129251700675
75,Young Scooter,1,29.0,19.0,10.0,0.6551724137931034,0.09863945578231292
76,Giveon,3,1.0,1.0,0.0,1.0,0.003401360544217687
77,Yung Pinch,0,7.0,4.0,3.0,0.5714285714285714,0.023809523809523808
78,Mez,2,2.0,2.0,0.0,1.0,0.006802721088435374
79,Ski Mask The Slump God,1,7.0,5.0,2.0,0.7142857142857143,0.023809523809523808
80,Trevor Daniel,0,1.0,1.0,0.0,1.0,0.003401360544217687
81,Wale,0,52.0,25.0,27.0,0.4807692307692308,0.17687074829931973
82,Louis Prima,2,1.0,1.0,0.0,1.0,0.003401360544217687
83,Yung Bleu,1,6.0,3.0,3.0,0.5,0.02040816326530612
84,Famous Dex,1,14.0,9.0,5.0,0.6428571428571429,0.047619047619047616
85,Jon Z,0,2.0,2.0,0.0,1.0,0.006802721088435374
86,Smokepurpp,1,21.0,15.0,6.0,0.7142857142857143,0.07142857142857142
87,BlocBoy JB,1,13.0,10.0,3.0,0.7692307692307693,0.04421768707482993
88,Young Dolph,1,28.0,18.0,10.0,0.6428571428571429,0.09523809523809523
89,Kodak Black,1,36.0,21.0,15.0,0.5833333333333334,0.12244897959183673
90,Lil Mosey,1,13.0,10.0,3.0,0.7692307692307693,0.04421768707482993
91,Cardi B,7,26.0,8.0,18.0,0.3076923076923077,0.08843537414965986
92,Iggy Azalea,0,4.0,2.0,2.0,0.5,0.013605442176870748
93,Ant Clemons,2,8.0,3.0,5.0,0.375,0.027210884353741496
94,Ambjaay,1,2.0,1.0,1.0,0.5,0.006802721088435374
95,Swae Lee,1,30.0,13.0,17.0,0.43333333333333335,0.10204081632653061
96,Matt Ox,1,2.0,1.0,1.0,0.5,0.006802721088435374
97,N.E.R.D,3,10.0,6.0,4.0,0.6,0.03401360544217687
98,Belly,0,19.0,10.0,9.0,0.5263157894736842,0.06462585034013606
99,H.E.R.,2,9.0,4.0,5.0,0.4444444444444444,0.030612244897959183
100,Trippie Redd,1,40.0,31.0,9.0,0.775,0.13605442176870747
101,Jhené Aiko,3,23.0,8.0,15.0,0.34782608695652173,0.0782312925170068
102,James Blake,3,8.0,4.0,4.0,0.5,0.027210884353741496
103,Lil Pump,1,21.0,16.0,5.0,0.7619047619047619,0.07142857142857142
104,YFN Lucci,1,22.0,13.0,9.0,0.5909090909090909,0.07482993197278912
105,Pop Smoke,1,22.0,15.0,7.0,0.6818181818181818,0.07482993197278912
106,Don Toliver,1,13.0,9.0,4.0,0.6923076923076923,0.04421768707482993
107,DDG,1,4.0,4.0,0.0,1.0,0.013605442176870748
108,Miguel,3,23.0,9.0,14.0,0.391304347826087,0.0782312925170068
109,Cozz,2,9.0,8.0,1.0,0.8888888888888888,0.030612244897959183
110,The Kid LAROI,1,7.0,7.0,0.0,1.0,0.023809523809523808
111,6LACK,2,20.0,11.0,9.0,0.55,0.06802721088435373
112,Future,3,90.0,24.0,66.0,0.26666666666666666,0.30612244897959184
113,"Tyler, The Creator",3,12.0,9.0,3.0,0.75,0.04081632653061224
114,Tee Grizzley,1,19.0,15.0,4.0,0.7894736842105263,0.06462585034013606
115,X Ambassadors,2,2.0,1.0,1.0,0.5,0.006802721088435374
116,XXXTENTACION,0,13.0,5.0,8.0,0.38461538461538464,0.04421768707482993
117,Lil Wayne,0,79.0,34.0,45.0,0.43037974683544306,0.26870748299319724
118,Luh Kel,1,5.0,5.0,0.0,1.0,0.017006802721088433
119,Death Cab for Cutie,1,1.0,1.0,0.0,1.0,0.003401360544217687
120,Polo G,1,18.0,16.0,2.0,0.8888888888888888,0.061224489795918366
121,Guapdad 4000,2,11.0,6.0,5.0,0.5454545454545454,0.03741496598639456
122,Flipp Dinero,1,4.0,3.0,1.0,0.75,0.013605442176870748
123,Dom Kennedy,0,13.0,8.0,5.0,0.6153846153846154,0.04421768707482993
124,Mulatto,1,10.0,8.0,2.0,0.8,0.03401360544217687
125,Lil Uzi Vert,1,36.0,26.0,10.0,0.7222222222222222,0.12244897959183673
126,TK Kravitz,1,14.0,12.0,2.0,0.8571428571428571,0.047619047619047616
127,Chris Brown,0,68.0,30.0,38.0,0.4411764705882353,0.2312925170068027
128,Joyner Lucas,0,9.0,7.0,2.0,0.7777777777777778,0.030612244897959183
129,Saweetie,1,2.0,2.0,0.0,1.0,0.006802721088435374
130,Quavo,1,68.0,35.0,33.0,0.5147058823529411,0.2312925170068027
131,Daddy Yankee,7,6.0,4.0,2.0,0.6666666666666666,0.02040816326530612
132,9lokknine,1,3.0,3.0,0.0,1.0,0.01020408163265306
133,Lil Baby,1,59.0,42.0,17.0,0.711864406779661,0.20068027210884354
134,Rich The Kid,1,54.0,32.0,22.0,0.5925925925925926,0.18367346938775508
135,Sleepy Hallow,1,2.0,2.0,0.0,1.0,0.006802721088435374
136,21 Savage,1,37.0,22.0,15.0,0.5945945945945946,0.12585034013605442
137,Lil Yachty,1,53.0,35.0,18.0,0.660377358490566,0.18027210884353742
138,Anuel AA,7,11.0,5.0,6.0,0.45454545454545453,0.03741496598639456
139,Marshmello,1,5.0,4.0,1.0,0.8,0.017006802721088433
140,"Royce Da 5'9""",0,14.0,10.0,4.0,0.7142857142857143,0.047619047619047616
141,NAV,1,27.0,20.0,7.0,0.7407407407407407,0.09183673469387754
142,London On Da Track,1,13.0,9.0,4.0,0.6923076923076923,0.04421768707482993
143,Ty Dolla $ign,2,86.0,15.0,71.0,0.1744186046511628,0.2925170068027211
144,Hit-Boy,0,9.0,5.0,4.0,0.5555555555555556,0.030612244897959183
145,Fabolous,0,44.0,27.0,17.0,0.6136363636363636,0.14965986394557823
146,Moby,3,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
147,Ariana Grande,3,17.0,8.0,9.0,0.47058823529411764,0.057823129251700675
148,Internet Money,1,20.0,17.0,3.0,0.85,0.06802721088435373
149,Doja Cat,0,5.0,2.0,3.0,0.4,0.017006802721088433
150,YK Osiris,1,8.0,5.0,3.0,0.625,0.027210884353741496
151,Sada Baby,1,4.0,4.0,0.0,1.0,0.013605442176870748
152,Lil Tecca,1,8.0,8.0,0.0,1.0,0.027210884353741496
153,Fivio Foreign,1,16.0,11.0,5.0,0.6875,0.05442176870748299
154,Roddy Ricch,1,17.0,11.0,6.0,0.6470588235294118,0.057823129251700675
155,Juice WRLD,1,24.0,19.0,5.0,0.7916666666666666,0.08163265306122448
156,Lute,2,5.0,4.0,1.0,0.8,0.017006802721088433
157,Kiana Ledé,1,7.0,4.0,3.0,0.5714285714285714,0.023809523809523808
158,A$AP Rocky,3,43.0,19.0,24.0,0.4418604651162791,0.14625850340136054
159,Joji,1,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
160,Summer Walker,3,12.0,6.0,6.0,0.5,0.04081632653061224
161,Mustard,0,34.0,15.0,19.0,0.4411764705882353,0.11564625850340135
162,Khalid,2,17.0,6.0,11.0,0.35294117647058826,0.057823129251700675
163,Kid Cudi,3,16.0,8.0,8.0,0.5,0.05442176870748299
164,Chief Keef,1,30.0,15.0,15.0,0.5,0.10204081632653061
165,King Von,1,10.0,10.0,0.0,1.0,0.03401360544217687
166,Huncho Jack,1,4.0,4.0,0.0,1.0,0.013605442176870748
167,Slim Jxmmi,1,11.0,5.0,6.0,0.45454545454545453,0.03741496598639456
168,Yo Gotti,0,53.0,23.0,30.0,0.4339622641509434,0.18027210884353742
169,Kehlani,2,25.0,7.0,18.0,0.28,0.08503401360544217
170,Chloe x Halle,3,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
171,Big Sean,0,66.0,27.0,39.0,0.4090909090909091,0.22448979591836735
172,Sosa Geek,1,2.0,1.0,1.0,0.5,0.006802721088435374
173,Key Glock,1,5.0,4.0,1.0,0.8,0.017006802721088433
174,Migos,1,39.0,16.0,23.0,0.41025641025641024,0.1326530612244898
175,Snoop Dogg,0,51.0,24.0,27.0,0.47058823529411764,0.17346938775510204
176,John Legend,0,25.0,15.0,10.0,0.6,0.08503401360544217
177,Nipsey Hussle,0,24.0,16.0,8.0,0.6666666666666666,0.08163265306122448
178,City Girls,1,15.0,10.0,5.0,0.6666666666666666,0.05102040816326531
179,Calboy,1,14.0,11.0,3.0,0.7857142857142857,0.047619047619047616
180,KAROL G,7,7.0,5.0,2.0,0.7142857142857143,0.023809523809523808
181,JAY-Z,3,34.0,18.0,16.0,0.5294117647058824,0.11564625850340135
182,Bebe Rexha,0,4.0,3.0,1.0,0.75,0.013605442176870748
183,Jaden,3,6.0,5.0,1.0,0.8333333333333334,0.02040816326530612
184,Childish Major,2,6.0,5.0,1.0,0.8333333333333334,0.02040816326530612
185,Chance the Rapper,1,39.0,17.0,22.0,0.4358974358974359,0.1326530612244898
186,Bastille,3,1.0,1.0,0.0,1.0,0.003401360544217687
187,Stacy Barthe,0,2.0,2.0,0.0,1.0,0.006802721088435374
188,Oumou Sangaré,3,3.0,3.0,0.0,1.0,0.01020408163265306
189,Calvin Harris,3,21.0,7.0,14.0,0.3333333333333333,0.07142857142857142
190,2 Chainz,0,69.0,27.0,42.0,0.391304347826087,0.2346938775510204
191,J. Cole,2,33.0,7.0,26.0,0.21212121212121213,0.11224489795918367
192,Kanye West,3,51.0,19.0,32.0,0.37254901960784315,0.17346938775510204
193,Gunna,1,54.0,37.0,17.0,0.6851851851851852,0.18367346938775508
194,SZA,7,12.0,2.0,10.0,0.16666666666666666,0.04081632653061224
195,SAINt JHN,2,12.0,4.0,8.0,0.3333333333333333,0.04081632653061224
196,Billy Ray Cyrus,7,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
197,Lil Duval,0,4.0,3.0,1.0,0.75,0.013605442176870748
198,Stunna 4 Vegas,1,12.0,10.0,2.0,0.8333333333333334,0.04081632653061224
199,Buddy,2,14.0,10.0,4.0,0.7142857142857143,0.047619047619047616
200,Brent Faiyaz,1,4.0,1.0,3.0,0.25,0.013605442176870748
201,Jeremih,0,37.0,17.0,20.0,0.4594594594594595,0.12585034013605442
202,Empress Of,2,1.0,1.0,0.0,1.0,0.003401360544217687
203,Pusha T,0,37.0,19.0,18.0,0.5135135135135135,0.12585034013605442
204,Jack Harlow,1,4.0,2.0,2.0,0.5,0.013605442176870748
205,Tory Lanez,0,38.0,18.0,20.0,0.47368421052631576,0.1292517006802721
206,Lil Xan,0,6.0,3.0,3.0,0.5,0.02040816326530612
207,Eminem,3,30.0,15.0,15.0,0.5,0.10204081632653061
208,iann dior,1,8.0,8.0,0.0,1.0,0.027210884353741496
209,Gesaffelstein,3,1.0,1.0,0.0,1.0,0.003401360544217687
210,Miley Cyrus,3,6.0,3.0,3.0,0.5,0.02040816326530612
211,Machine Gun Kelly,1,14.0,8.0,6.0,0.5714285714285714,0.047619047619047616
212,Murda Beatz,2,7.0,2.0,5.0,0.2857142857142857,0.023809523809523808
213,Lil Durk,1,56.0,41.0,15.0,0.7321428571428571,0.19047619047619047
214,Drake,3,60.0,23.0,37.0,0.38333333333333336,0.20408163265306123
215,50 Cent,3,24.0,9.0,15.0,0.375,0.08163265306122448
216,Fred Hammond,3,1.0,1.0,0.0,1.0,0.003401360544217687
217,J Balvin,7,18.0,6.0,12.0,0.3333333333333333,0.061224489795918366
218,Fetty Wap,2,12.0,4.0,8.0,0.3333333333333333,0.04081632653061224
219,Reese LAFLARE,1,8.0,5.0,3.0,0.625,0.027210884353741496
220,JACKBOYS,1,5.0,5.0,0.0,1.0,0.017006802721088433
221,Offset,1,46.0,31.0,15.0,0.6739130434782609,0.1564625850340136
222,Jay Rock,0,14.0,7.0,7.0,0.5,0.047619047619047616
223,Diplo,7,19.0,5.0,14.0,0.2631578947368421,0.06462585034013606
224,Kali Uchis,3,5.0,5.0,0.0,1.0,0.017006802721088433
225,Frank Ocean,3,7.0,6.0,1.0,0.8571428571428571,0.023809523809523808
226,Pardison Fontaine,7,4.0,1.0,3.0,0.25,0.013605442176870748
227,G-Eazy,0,26.0,11.0,15.0,0.4230769230769231,0.08843537414965986
228,T-Pain,0,35.0,22.0,13.0,0.6285714285714286,0.11904761904761904
229,A Boogie Wit da Hoodie,1,49.0,29.0,20.0,0.5918367346938775,0.16666666666666666
230,Lil Skies,1,12.0,11.0,1.0,0.9166666666666666,0.04081632653061224
231,Justin Timberlake,3,11.0,8.0,3.0,0.7272727272727273,0.03741496598639456
232,PnB Rock,1,37.0,24.0,13.0,0.6486486486486487,0.12585034013605442
233,Fat Joe,0,22.0,15.0,7.0,0.6818181818181818,0.07482993197278912
234,StaySolidRocky,1,3.0,3.0,0.0,1.0,0.01020408163265306
235,Jagged Edge,0,11.0,7.0,4.0,0.6363636363636364,0.03741496598639456
236,Syd,3,8.0,5.0,3.0,0.625,0.027210884353741496
237,Beyoncé,3,24.0,18.0,6.0,0.75,0.08163265306122448
238,Skepta,1,5.0,3.0,2.0,0.6,0.017006802721088433
239,Ciara,3,12.0,7.0,5.0,0.5833333333333334,0.04081632653061224
240,Kodie Shane,1,2.0,2.0,0.0,1.0,0.006802721088435374
241,Meek Mill,0,67.0,27.0,40.0,0.40298507462686567,0.22789115646258504
242,Rod Wave,1,8.0,6.0,2.0,0.75,0.027210884353741496
243,Kris Wu,1,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
244,PARTYNEXTDOOR,3,27.0,8.0,19.0,0.2962962962962963,0.09183673469387754
245,Tierra Whack,3,5.0,4.0,1.0,0.8,0.017006802721088433
246,Blac Youngsta,1,28.0,19.0,9.0,0.6785714285714286,0.09523809523809523
247,Queen Naija,1,10.0,10.0,0.0,1.0,0.03401360544217687
248,Wiz Khalifa,0,58.0,24.0,34.0,0.41379310344827586,0.19727891156462585
249,REASON,2,6.0,4.0,2.0,0.6666666666666666,0.02040816326530612
250,Childish Gambino,3,9.0,6.0,3.0,0.6666666666666666,0.030612244897959183
251,G Herbo,1,25.0,22.0,3.0,0.88,0.08503401360544217
252,DaniLeigh,1,12.0,8.0,4.0,0.6666666666666666,0.04081632653061224
253,King Combs,1,1.0,1.0,0.0,1.0,0.003401360544217687
254,PHresher,7,6.0,1.0,5.0,0.16666666666666666,0.02040816326530612
255,Ball Greezy,0,4.0,3.0,1.0,0.75,0.013605442176870748
256,Lil Tjay,1,17.0,12.0,5.0,0.7058823529411765,0.057823129251700675
257,Joey Bada$$,3,8.0,5.0,3.0,0.625,0.027210884353741496
258,Playboi Carti,1,22.0,15.0,7.0,0.6818181818181818,0.07482993197278912
259,Lizzo,3,4.0,3.0,1.0,0.75,0.013605442176870748
260,blackbear,0,9.0,8.0,1.0,0.8888888888888888,0.030612244897959183
261,Busta Rhymes,0,37.0,21.0,16.0,0.5675675675675675,0.12585034013605442
262,T.I.,0,63.0,28.0,35.0,0.4444444444444444,0.21428571428571427
263,DaBaby,1,38.0,27.0,11.0,0.7105263157894737,0.1292517006802721
264,M.I.A.,3,8.0,6.0,2.0,0.75,0.027210884353741496
265,Jacquees,1,20.0,10.0,10.0,0.5,0.06802721088435373
266,Aretha Franklin,3,2.0,2.0,0.0,1.0,0.006802721088435374
267,Tay-K,1,2.0,2.0,0.0,1.0,0.006802721088435374
268,YNW Melly,1,7.0,6.0,1.0,0.8571428571428571,0.023809523809523808
269,Disclosure,3,6.0,4.0,2.0,0.6666666666666666,0.02040816326530612
270,Quando Rondo,1,13.0,12.0,1.0,0.9230769230769231,0.04421768707482993
271,Young M.A,3,1.0,1.0,0.0,1.0,0.003401360544217687
272,Daniel Caesar,3,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
273,Saudi,3,2.0,1.0,1.0,0.5,0.006802721088435374
274,NLE Choppa,1,17.0,13.0,4.0,0.7647058823529411,0.057823129251700675
275,YoungBoy Never Broke Again,1,32.0,24.0,8.0,0.75,0.10884353741496598
276,Logic,0,18.0,10.0,8.0,0.5555555555555556,0.061224489795918366
277,Justin Bieber,3,25.0,8.0,17.0,0.32,0.08503401360544217
278,Bhad Bhabie,1,5.0,3.0,2.0,0.6,0.017006802721088433
279,Gucci Mane,1,81.0,37.0,44.0,0.4567901234567901,0.2755102040816326
280,Headie One,1,5.0,3.0,2.0,0.6,0.017006802721088433
281,Russ,1,10.0,5.0,5.0,0.5,0.03401360544217687
282,Tyla Yaweh,1,2.0,1.0,1.0,0.5,0.006802721088435374
283,A$AP Ferg,2,41.0,7.0,34.0,0.17073170731707318,0.13945578231292516
284,24kGoldn,2,4.0,1.0,3.0,0.25,0.013605442176870748
285,Young T & Bugsey,1,1.0,1.0,0.0,1.0,0.003401360544217687
286,Cordae,2,8.0,2.0,6.0,0.25,0.027210884353741496
287,Rvssian,7,7.0,3.0,4.0,0.42857142857142855,0.023809523809523808
288,SAFE,2,3.0,1.0,2.0,0.3333333333333333,0.01020408163265306
289,Megan Thee Stallion,1,23.0,11.0,12.0,0.4782608695652174,0.0782312925170068
290,Static Major,3,2.0,1.0,1.0,0.5,0.006802721088435374
291,ScHoolboy Q,3,39.0,17.0,22.0,0.4358974358974359,0.1326530612244898
292,KIDS SEE GHOSTS,2,3.0,2.0,1.0,0.6666666666666666,0.01020408163265306
293,J.I the Prince of N.Y,1,1.0,1.0,0.0,1.0,0.003401360544217687
294,Moneybagg Yo,1,34.0,24.0,10.0,0.7058823529411765,0.11564625850340135
